Time,Tissue Displacement,Pressure,Temperature,Piston Displacement,Opening Diameter,Battery Voltage,Charging,deformation,pressureApplied,IAP,stress,force,strain,elasticity,,,,,,,,,
1146618,32,100.27,24.24,0,60,0.07,Unplugged,6,-0.47,0.52,3.75,1325.88,100,0.04|,,,,,,,,,
1146660,34,100.27,24.24,0,60,0.04,Unplugged,4,-0.47,0.55,4,1413.04,66.67,0.06|,,,,,,,,,
1146702,31,100.27,24.24,0,60,0.07,Unplugged,7,-0.47,0.51,3.7,1307.61,116.67,0.03|,,,,,,,,,
1146744,33,100.27,24.24,0,60,0.05,Unplugged,5,-0.47,0.53,3.86,1365.3,83.33,0.05|,,,,,,,,,
1146786,32,100.27,24.24,0,60,0.07,Unplugged,6,-0.47,0.52,3.76,1331.18,100,0.04|,,,,,,,,,
1146828,32,100.27,24.24,0,60,0.05,Unplugged,6,-0.47,0.52,3.75,1327.79,100,0.04|,,,,,,,,,
1146870,34,100.26,24.24,0,60,0.08,Unplugged,4,-0.46,0.54,3.99,1409.57,66.67,0.06|,,,,,,,,,
1146913,32,100.27,24.24,0,60,0.05,Unplugged,6,-0.47,0.52,3.75,1325.83,100,0.04|,,,,,,,,,
1146955,33,100.26,24.24,0,60,0.06,Unplugged,5,-0.46,0.52,3.83,1353.36,83.33,0.05|,,,,,,,,,
1146997,32,100.26,24.24,0,60,0.05,Unplugged,6,-0.46,0.51,3.73,1319.01,100,0.04|,,,,,,,,,
1147039,32,100.26,24.24,0,60,0.06,Unplugged,6,-0.46,0.51,3.73,1320.46,100,0.04|,,,,,,,,,
1147081,33,100.26,24.24,0,60,0.06,Unplugged,5,-0.46,0.52,3.82,1350.44,83.33,0.05|,,,,,,,,,
1147123,32,100.26,24.24,0,60,0.05,Unplugged,6,-0.46,0.51,3.72,1315.5,100,0.04|,,,,,,,,,
1147165,33,100.26,24.24,0,60,0.06,Unplugged,5,-0.46,0.52,3.8,1345.45,83.33,0.05|,,,,,,,,,
1147208,34,100.26,24.24,0,60,0.05,Unplugged,4,-0.46,0.54,3.94,1392.41,66.67,0.06|,,,,,,,,,
1147251,32,100.26,24.24,0,60,0.07,Unplugged,6,-0.46,0.51,3.7,1309.29,100,0.04|,,,,,,,,,
1147293,33,100.26,24.24,0,60,0.05,Unplugged,5,-0.46,0.52,3.8,1342.51,83.33,0.05|,,,,,,,,,
1147334,33,100.26,24.24,0,60,0.07,Unplugged,5,-0.46,0.52,3.81,1347.23,83.33,0.05|,,,,,,,,,
1147377,31,100.26,24.24,0,60,0.05,Unplugged,7,-0.46,0.51,3.68,1300.37,116.67,0.03|,,,,,,,,,
1147419,32,100.27,24.24,0,60,0.06,Unplugged,6,-0.47,0.52,3.75,1327.66,100,0.04|,,,,,,,,,
1147461,31,100.27,24.24,0,60,0.04,Unplugged,7,-0.47,0.51,3.72,1315.52,116.67,0.03|,,,,,,,,,
1147504,33,100.27,24.24,0,60,0.07,Unplugged,5,-0.47,0.53,3.9,1378.83,83.33,0.05|,,,,,,,,,
1147546,33,100.27,24.24,0,60,0.05,Unplugged,5,-0.47,0.54,3.91,1383.64,83.33,0.05|,,,,,,,,,
1147590,32,100.27,24.24,0,60,0.06,Unplugged,6,-0.47,0.53,3.82,1352.49,100,0.04|,,,,,,,,,
1147631,31,100.28,24.24,0,60,0.06,Unplugged,7,-0.48,0.52,3.77,1333.56,116.67,0.03|,,,,,,,,,
1147674,33,100.28,24.24,0,60,0.04,Unplugged,5,-0.48,0.54,3.94,1394.38,83.33,0.05|,,,,,,,,,
1147716,32,100.26,24.24,0,60,0.06,Unplugged,6,-0.46,0.51,3.7,1308.11,100,0.04|,,,,,,,,,
1147759,32,100.24,24.24,0,60,0.04,Unplugged,6,-0.44,0.49,3.55,1257.01,100,0.04|,,,,,,,,,
1147802,32,100.26,24.24,0,60,0.06,Unplugged,6,-0.46,0.5,3.67,1298.85,100,0.04|,,,,,,,,,
1147844,32,100.27,24.24,0,60,0.05,Unplugged,6,-0.47,0.52,3.76,1328.64,100,0.04|,,,,,,,,,
1147886,31,100.27,24.24,0,60,0.07,Unplugged,7,-0.47,0.51,3.72,1315.26,116.67,0.03|,,,,,,,,,
1147929,33,100.27,24.24,0,60,0.05,Unplugged,5,-0.47,0.53,3.89,1377.29,83.33,0.05|,,,,,,,,,
1147972,35,100.28,24.24,0,60,0.06,Unplugged,3,-0.48,0.59,4.37,1546,50,0.09|,,,,,,,,,
1148013,33,100.27,24.24,0,60,0.04,Unplugged,5,-0.47,0.54,3.92,1386.22,83.33,0.05|,,,,,,,,,
1148055,30,100.14,24.24,0,60,0.07,Unplugged,8,-0.34,0.37,2.66,939.88,133.33,0.02|,,,,,,,,,
1148098,30,99.64,24.24,0,60,0.06,Unplugged,8,0.16,-0.17,-1.24,-438.51,133.33,-0.01|,,,,,,,,,
1148141,29,98.77,24.24,0,60,0.05,Unplugged,9,1.03,-1.1,-7.96,-2815.64,150,-0.05|,,,,,,,,,
1148184,29,97.8,24.23,0,60,0.07,Unplugged,9,2,-2.13,-15.46,-5468.45,150,-0.10|,,,,,,,,,
1148228,27,96.87,24.23,0,60,0.05,Unplugged,11,2.93,-3.09,-22.37,-7913.36,183.33,-0.12|,,,,,,,,,
1148271,27,96.03,24.23,0,60,0.06,Unplugged,11,3.77,-3.98,-28.76,-10173.17,183.33,-0.16|,,,,,,,,,
1148314,27,95.32,24.23,0,60,0.05,Unplugged,11,4.48,-4.73,-34.21,-12097.67,183.33,-0.19|,,,,,,,,,
1148357,27,94.72,24.22,0,60,0.06,Unplugged,11,5.08,-5.36,-38.75,-13706.71,183.33,-0.21|,,,,,,,,,
1148401,26,94.23,24.22,0,60,0.06,Unplugged,12,5.57,-5.85,-42.29,-14956.88,200,-0.21|,,,,,,,,,
1148444,27,93.83,24.22,0,60,0.05,Unplugged,11,5.97,-6.3,-45.58,-16120.75,183.33,-0.25|,,,,,,,,,
1148487,26,93.5,24.22,0,60,0.08,Unplugged,12,6.3,-6.62,-47.83,-16917.5,200,-0.24|,,,,,,,,,
1148531,27,93.24,24.22,0,60,0.05,Unplugged,11,6.56,-6.93,-50.12,-17726.36,183.33,-0.27|,,,,,,,,,
1148573,25,93.02,24.22,0,60,0.05,Unplugged,13,6.78,-7.1,-51.29,-18139.88,216.67,-0.24|,,,,,,,,,
1148615,25,92.84,24.22,0,60,0.06,Unplugged,13,6.96,-7.29,-52.64,-18619.21,216.67,-0.24|,,,,,,,,,
1148658,26,92.69,24.22,0,60,0.05,Unplugged,12,7.11,-7.47,-54,-19099.15,200,-0.27|,,,,,,,,,
1148702,27,92.57,24.21,0,60,0.07,Unplugged,11,7.23,-7.64,-55.24,-19536.91,183.33,-0.30|,,,,,,,,,
1148747,25,92.46,24.21,0,60,0.05,Unplugged,13,7.34,-7.68,-55.51,-19633.46,216.67,-0.26|,,,,,,,,,
1148789,26,92.37,24.21,0,60,0.06,Unplugged,12,7.43,-7.81,-56.46,-19969.68,200,-0.28|,,,,,,,,,
1148833,26,92.28,24.21,0,60,0.06,Unplugged,12,7.52,-7.9,-57.11,-20198.35,200,-0.29|,,,,,,,,,
1148876,26,92.2,24.21,0,60,0.03,Unplugged,12,7.6,-7.99,-57.76,-20427.55,200,-0.29|,,,,,,,,,
1148919,25,92.11,24.21,0,60,0.07,Unplugged,13,7.69,-8.05,-58.17,-20574.07,216.67,-0.27|,,,,,,,,,
1148963,26,92,24.21,0,60,0.05,Unplugged,12,7.8,-8.19,-59.23,-20946.74,200,-0.30|,,,,,,,,,
1149005,26,91.86,24.21,0,60,0.06,Unplugged,12,7.94,-8.34,-60.31,-21329.57,200,-0.30|,,,,,,,,,
1149048,25,91.61,24.21,0,60,0.06,Unplugged,13,8.19,-8.57,-61.93,-21903.86,216.67,-0.29|,,,,,,,,,
1149093,27,91.32,24.21,0,60,0.04,Unplugged,11,8.48,-8.95,-64.72,-22891.69,183.33,-0.35|,,,,,,,,,
1149136,26,91.21,24.21,0,60,0.07,Unplugged,12,8.59,-9.02,-65.22,-23066.93,200,-0.33|,,,,,,,,,
1149179,26,91.22,24.21,0,60,0.05,Unplugged,12,8.58,-9.01,-65.15,-23043.62,200,-0.33|,,,,,,,,,
1149221,26,91.32,24.21,0,60,0.07,Unplugged,12,8.48,-8.92,-64.45,-22792.84,200,-0.32|,,,,,,,,,
1149264,25,91.46,24.21,0,60,0.04,Unplugged,13,8.34,-8.73,-63.05,-22300.42,216.67,-0.29|,,,,,,,,,
1149307,26,91.64,24.21,0,60,0.05,Unplugged,12,8.16,-8.57,-61.97,-21916.07,200,-0.31|,,,,,,,,,
1149350,23,91.84,24.21,0,60,0.06,Unplugged,15,7.96,-8.28,-59.74,-21128.22,250,-0.24|,,,,,,,,,
1149393,25,92.06,24.21,0,60,0.05,Unplugged,13,7.74,-8.1,-58.53,-20702.24,216.67,-0.27|,,,,,,,,,
1149436,26,92.28,24.21,0,60,0.06,Unplugged,12,7.52,-7.9,-57.11,-20200.28,200,-0.29|,,,,,,,,,
1149480,27,92.5,24.21,0,60,0.05,Unplugged,11,7.3,-7.7,-55.71,-19702.47,183.33,-0.30|,,,,,,,,,
1149524,25,92.73,24.22,0,60,0.06,Unplugged,13,7.07,-7.4,-53.48,-18915.9,216.67,-0.25|,,,,,,,,,
1149566,27,92.95,24.22,0,60,0.06,Unplugged,11,6.85,-7.23,-52.31,-18500.9,183.33,-0.29|,,,,,,,,,
1149609,25,93.16,24.22,0,60,0.04,Unplugged,13,6.64,-6.95,-50.18,-17748.34,216.67,-0.23|,,,,,,,,,
1149653,27,93.37,24.22,0,60,0.07,Unplugged,11,6.43,-6.79,-49.09,-17361.58,183.33,-0.27|,,,,,,,,,
1149696,27,93.57,24.22,0,60,0.05,Unplugged,11,6.23,-6.58,-47.56,-16820.08,183.33,-0.26|,,,,,,,,,
1149739,25,93.77,24.22,0,60,0.06,Unplugged,13,6.03,-6.32,-45.63,-16137.55,216.67,-0.21|,,,,,,,,,
1149783,25,93.95,24.22,0,60,0.06,Unplugged,13,5.85,-6.12,-44.21,-15636.47,216.67,-0.20|,,,,,,,,,
1149828,27,94.14,24.22,0,60,0.05,Unplugged,11,5.66,-5.98,-43.26,-15298.67,183.33,-0.24|,,,,,,,,,
1149870,26,94.31,24.22,0,60,0.07,Unplugged,12,5.49,-5.77,-41.7,-14747.24,200,-0.21|,,,,,,,,,
1149914,26,94.48,24.22,0,60,0.05,Unplugged,12,5.32,-5.59,-40.4,-14288.39,200,-0.20|,,,,,,,,,
1149958,26,94.65,24.22,0,60,0.05,Unplugged,12,5.15,-5.41,-39.14,-13841.47,200,-0.20|,,,,,,,,,
1150001,28,94.81,24.22,0,60,0.06,Unplugged,10,4.99,-5.3,-38.37,-13569.26,166.67,-0.23|,,,,,,,,,
1150044,26,94.96,24.23,0,60,0.05,Unplugged,12,4.84,-5.08,-36.75,-12996.56,200,-0.18|,,,,,,,,,
1150088,26,95.11,24.23,0,60,0.07,Unplugged,12,4.69,-4.93,-35.61,-12593.87,200,-0.18|,,,,,,,,,
1150131,26,95.26,24.23,0,60,0.05,Unplugged,12,4.54,-4.77,-34.5,-12200.63,200,-0.17|,,,,,,,,,
1150173,25,95.4,24.23,0,60,0.05,Unplugged,13,4.4,-4.61,-33.27,-11767.69,216.67,-0.15|,,,,,,,,,
1150216,27,95.54,24.23,0,60,0.06,Unplugged,11,4.26,-4.5,-32.56,-11515.76,183.33,-0.18|,,,,,,,,,
1150259,26,95.67,24.23,0,60,0.05,Unplugged,12,4.13,-4.34,-31.39,-11100.34,200,-0.16|,,,,,,,,,
1150303,25,95.8,24.23,0,60,0.06,Unplugged,13,4,-4.19,-30.26,-10702.26,216.67,-0.14|,,,,,,,,,
1150346,29,95.92,24.23,0,60,0.05,Unplugged,9,3.88,-4.14,-30.01,-10615.21,150,-0.20|,,,,,,,,,
1150389,28,96.05,24.23,0,60,0.06,Unplugged,10,3.75,-3.99,-28.84,-10200.71,166.67,-0.17|,,,,,,,,,
1150433,29,96.17,24.23,0,60,0.06,Unplugged,9,3.63,-3.89,-28.15,-9954.48,150,-0.19|,,,,,,,,,
1150476,28,96.28,24.23,0,60,0.05,Unplugged,10,3.52,-3.74,-27.03,-9561.37,166.67,-0.16|,,,,,,,,,
1150519,27,96.4,24.23,0,60,0.07,Unplugged,11,3.4,-3.59,-26,-9195.1,183.33,-0.14|,,,,,,,,,
1150563,28,96.5,24.23,0,60,0.05,Unplugged,10,3.3,-3.5,-25.33,-8957.28,166.67,-0.15|,,,,,,,,,
1150606,27,96.61,24.23,0,60,0.07,Unplugged,11,3.19,-3.37,-24.35,-8612.1,183.33,-0.13|,,,,,,,,,
1150649,27,96.72,24.23,0,60,0.05,Unplugged,11,3.08,-3.26,-23.55,-8329.68,183.33,-0.13|,,,,,,,,,
1150693,27,96.82,24.23,0,60,0.05,Unplugged,11,2.98,-3.15,-22.79,-8059.43,183.33,-0.12|,,,,,,,,,
1150736,26,96.92,24.23,0,60,0.07,Unplugged,12,2.88,-3.03,-21.91,-7748.32,200,-0.11|,,,,,,,,,
1150779,28,97.01,24.23,0,60,0.04,Unplugged,10,2.79,-2.96,-21.43,-7579.15,166.67,-0.13|,,,,,,,,,
1150821,28,97.1,24.23,0,60,0.07,Unplugged,10,2.7,-2.86,-20.71,-7326.32,166.67,-0.12|,,,,,,,,,
1150864,28,97.2,24.23,0,60,0.04,Unplugged,10,2.6,-2.77,-20.01,-7078.56,166.67,-0.12|,,,,,,,,,
1150909,27,97.28,24.23,0,60,0.05,Unplugged,11,2.52,-2.66,-19.21,-6795.34,183.33,-0.10|,,,,,,,,,
1150952,30,97.37,24.23,0,60,0.07,Unplugged,8,2.43,-2.62,-19,-6718.11,133.33,-0.14|,,,,,,,,,
1150994,27,97.46,24.23,0,60,0.06,Unplugged,11,2.34,-2.47,-17.9,-6329.17,183.33,-0.10|,,,,,,,,,
1151038,27,97.54,24.23,0,60,0.07,Unplugged,11,2.26,-2.39,-17.27,-6108.01,183.33,-0.09|,,,,,,,,,
1151081,29,97.62,24.23,0,60,0.05,Unplugged,9,2.18,-2.33,-16.9,-5976.24,150,-0.11|,,,,,,,,,
1151124,30,97.7,24.23,0,60,0.04,Unplugged,8,2.1,-2.27,-16.45,-5819.29,133.33,-0.12|,,,,,,,,,
1151166,27,97.77,24.23,0,60,0.06,Unplugged,11,2.03,-2.14,-15.48,-5476.42,183.33,-0.08|,,,,,,,,,
1151209,27,97.85,24.23,0,60,0.06,Unplugged,11,1.95,-2.06,-14.92,-5278.2,183.33,-0.08|,,,,,,,,,
1151253,28,97.92,24.23,0,60,0.06,Unplugged,10,1.88,-2,-14.46,-5115.46,166.67,-0.09|,,,,,,,,,
1151296,28,97.99,24.23,0,60,0.05,Unplugged,10,1.81,-1.92,-13.92,-4923.86,166.67,-0.08|,,,,,,,,,
1151339,28,98.06,24.23,0,60,0.06,Unplugged,10,1.74,-1.85,-13.4,-4739.99,166.67,-0.08|,,,,,,,,,
1151383,28,98.12,24.23,0,60,0.05,Unplugged,10,1.68,-1.78,-12.89,-4557.6,166.67,-0.08|,,,,,,,,,
1151426,27,98.19,24.23,0,60,0.05,Unplugged,11,1.61,-1.7,-12.31,-4353.83,183.33,-0.07|,,,,,,,,,
1151468,27,98.25,24.23,0,60,0.06,Unplugged,11,1.55,-1.64,-11.83,-4182.91,183.33,-0.06|,,,,,,,,,
1151511,29,98.31,24.23,0,60,0.05,Unplugged,9,1.49,-1.59,-11.52,-4074.72,150,-0.08|,,,,,,,,,
1151555,27,98.37,24.23,0,60,0.07,Unplugged,11,1.43,-1.51,-10.9,-3855.97,183.33,-0.06|,,,,,,,,,
1151598,29,98.43,24.23,0,60,0.04,Unplugged,9,1.37,-1.46,-10.61,-3751.78,150,-0.07|,,,,,,,,,
1151641,30,98.49,24.23,0,60,0.06,Unplugged,8,1.31,-1.42,-10.26,-3629.59,133.33,-0.08|,,,,,,,,,
1151684,28,98.54,24.23,0,60,0.06,Unplugged,10,1.26,-1.33,-9.65,-3412.4,166.67,-0.06|,,,,,,,,,
1151728,29,98.6,24.23,0,60,0.05,Unplugged,9,1.2,-1.29,-9.31,-3293.52,150,-0.06|,,,,,,,,,
1151771,30,98.65,24.23,0,60,0.07,Unplugged,8,1.15,-1.24,-8.99,-3181.17,133.33,-0.07|,,,,,,,,,
1151813,29,98.7,24.23,0,60,0.04,Unplugged,9,1.1,-1.17,-8.51,-3010.1,150,-0.06|,,,,,,,,,
1151856,31,98.75,24.23,0,60,0.07,Unplugged,7,1.05,-1.14,-8.31,-2940.17,116.67,-0.07|,,,,,,,,,
1151899,29,98.8,24.24,0,60,0.05,Unplugged,9,1,-1.07,-7.76,-2744.63,150,-0.05|,,,,,,,,,
1151941,30,98.85,24.24,0,60,0.05,Unplugged,8,0.95,-1.03,-7.47,-2641.15,133.33,-0.06|,,,,,,,,,
1151985,29,98.89,24.24,0,60,0.05,Unplugged,9,0.91,-0.97,-7.05,-2494.96,150,-0.05|,,,,,,,,,
1152029,29,98.93,24.24,0,60,0.04,Unplugged,9,0.87,-0.93,-6.72,-2375.36,150,-0.04|,,,,,,,,,
1152071,30,98.98,24.24,0,60,0.06,Unplugged,8,0.82,-0.89,-6.44,-2278.63,133.33,-0.05|,,,,,,,,,
1152114,28,99.02,24.24,0,60,0.05,Unplugged,10,0.78,-0.83,-6.02,-2128.11,166.67,-0.04|,,,,,,,,,
1152158,28,99.06,24.24,0,60,0.05,Unplugged,10,0.74,-0.79,-5.7,-2015.86,166.67,-0.03|,,,,,,,,,
1152201,30,99.1,24.24,0,60,0.07,Unplugged,8,0.7,-0.76,-5.49,-1940.1,133.33,-0.04|,,,,,,,,,
1152243,31,99.14,24.24,0,60,0.05,Unplugged,7,0.66,-0.72,-5.24,-1854.22,116.67,-0.04|,,,,,,,,,
1152286,31,99.17,24.24,0,60,0.07,Unplugged,7,0.63,-0.68,-4.95,-1751.86,116.67,-0.04|,,,,,,,,,
1152330,28,99.21,24.24,0,60,0.04,Unplugged,10,0.59,-0.63,-4.54,-1604.06,166.67,-0.03|,,,,,,,,,
1152373,30,99.24,24.24,0,60,0.06,Unplugged,8,0.56,-0.6,-4.35,-1539.14,133.33,-0.03|,,,,,,,,,
1152416,30,99.28,24.24,0,60,0.06,Unplugged,8,0.52,-0.56,-4.09,-1447.23,133.33,-0.03|,,,,,,,,,
1152457,29,99.31,24.24,0,60,0.06,Unplugged,9,0.49,-0.53,-3.81,-1347.93,150,-0.03|,,,,,,,,,
1152501,29,99.34,24.24,0,60,0.05,Unplugged,9,0.46,-0.49,-3.58,-1265.38,150,-0.02|,,,,,,,,,
1152544,31,99.37,24.24,0,60,0.04,Unplugged,7,0.43,-0.47,-3.41,-1205.43,116.67,-0.03|,,,,,,,,,
1152588,31,99.4,24.24,0,60,0.07,Unplugged,7,0.4,-0.44,-3.18,-1123.69,116.67,-0.03|,,,,,,,,,
1152631,31,99.43,24.24,0,60,0.04,Unplugged,7,0.37,-0.4,-2.93,-1037.34,116.67,-0.03|,,,,,,,,,
1152675,31,99.46,24.24,0,60,0.06,Unplugged,7,0.34,-0.37,-2.7,-955.93,116.67,-0.02|,,,,,,,,,
1152718,29,99.49,24.24,0,60,0.06,Unplugged,9,0.31,-0.34,-2.43,-860.27,150,-0.02|,,,,,,,,,
1152761,30,99.51,24.24,0,60,0.04,Unplugged,8,0.29,-0.31,-2.24,-791.92,133.33,-0.02|,,,,,,,,,
1152804,30,99.54,24.24,0,60,0.06,Unplugged,8,0.26,-0.28,-2.05,-723.44,133.33,-0.02|,,,,,,,,,
1152846,29,99.56,24.24,0,60,0.04,Unplugged,9,0.24,-0.25,-1.83,-646.77,150,-0.01|,,,,,,,,,
1152889,32,99.59,24.24,0,60,0.07,Unplugged,6,0.21,-0.23,-1.71,-603.29,100,-0.02|,,,,,,,,,
1152932,30,99.61,24.24,0,60,0.05,Unplugged,8,0.19,-0.2,-1.47,-521.2,133.33,-0.01|,,,,,,,,,
1152975,31,99.63,24.24,0,60,0.05,Unplugged,7,0.17,-0.18,-1.32,-466.67,116.67,-0.01|,,,,,,,,,
1153018,30,99.66,24.24,0,60,0.06,Unplugged,8,0.14,-0.15,-1.12,-394.87,133.33,-0.01|,,,,,,,,,
1153061,30,99.68,24.24,0,60,0.05,Unplugged,8,0.12,-0.13,-0.96,-338.06,133.33,-0.01|,,,,,,,,,
1153103,31,99.7,24.24,0,60,0.07,Unplugged,7,0.1,-0.11,-0.82,-288.65,116.67,-0.01|,,,,,,,,,
1153146,30,99.72,24.24,0,60,0.05,Unplugged,8,0.08,-0.09,-0.65,-230.28,133.33,-0.00|,,,,,,,,,
1153190,31,99.74,24.24,0,60,0.05,Unplugged,7,0.06,-0.07,-0.51,-179.88,116.67,-0.00|,,,,,,,,,
1153233,31,99.75,24.24,0,60,0.05,Unplugged,7,0.05,-0.05,-0.36,-128.3,116.67,-0.00|,,,,,,,,,
1153276,30,99.77,24.24,0,60,0.05,Unplugged,8,0.03,-0.03,-0.23,-82.68,133.33,-0.00|,,,,,,,,,
1153318,31,99.79,24.24,0,60,0.06,Unplugged,7,0.01,-0.01,-0.1,-36.52,116.67,-0.00|,,,,,,,,,
1153361,31,99.8,24.24,0,60,0.05,Unplugged,7,0,0,0.03,9.71,116.67,0.00|,,,,,,,,,
1153403,29,99.82,24.24,0,60,0.07,Unplugged,9,-0.02,0.02,0.15,54.59,150,0.00|,,,,,,,,,
1153446,32,99.84,24.24,0,60,0.05,Unplugged,6,-0.04,0.04,0.29,101.6,100,0.00|,,,,,,,,,
1153488,31,99.85,24.24,0,60,0.06,Unplugged,7,-0.05,0.06,0.41,144.07,116.67,0.00|,,,,,,,,,
1153531,32,99.87,24.24,0,60,0.05,Unplugged,6,-0.07,0.07,0.54,189.46,100,0.01|,,,,,,,,,
1153573,32,99.88,24.24,0,60,0.07,Unplugged,6,-0.08,0.09,0.64,227.69,100,0.01|,,,,,,,,,
1153614,30,99.89,24.24,0,60,0.04,Unplugged,8,-0.09,0.1,0.73,259.88,133.33,0.01|,,,,,,,,,
1153656,32,99.91,24.24,0,60,0.06,Unplugged,6,-0.11,0.12,0.87,309.2,100,0.01|,,,,,,,,,
1153698,29,99.92,24.24,0,60,0.05,Unplugged,9,-0.12,0.13,0.95,335.22,150,0.01|,,,,,,,,,
1153740,32,99.94,24.24,0,60,0.06,Unplugged,6,-0.14,0.15,1.09,385.98,100,0.01|,,,,,,,,,
1153783,32,99.95,24.24,0,60,0.04,Unplugged,6,-0.15,0.16,1.19,421.97,100,0.01|,,,,,,,,,
1153825,32,99.96,24.24,0,60,0.05,Unplugged,6,-0.16,0.18,1.29,456.39,100,0.01|,,,,,,,,,
1153868,30,99.97,24.24,0,60,0.06,Unplugged,8,-0.17,0.18,1.33,471.69,133.33,0.01|,,,,,,,,,
1153911,31,99.98,24.24,0,60,0.05,Unplugged,7,-0.18,0.2,1.44,508.16,116.67,0.01|,,,,,,,,,
1153953,31,99.99,24.24,0,60,0.07,Unplugged,7,-0.19,0.21,1.53,540.62,116.67,0.01|,,,,,,,,,
1153994,31,100,24.25,0,60,0.05,Unplugged,7,-0.2,0.22,1.6,565.65,116.67,0.01|,,,,,,,,,
1154036,32,100.01,24.25,0,60,0.07,Unplugged,6,-0.21,0.23,1.7,602.57,100,0.02|,,,,,,,,,
1154079,31,100.02,24.25,0,60,0.05,Unplugged,7,-0.22,0.24,1.76,622.04,116.67,0.02|,,,,,,,,,
1154121,30,100.03,24.25,0,60,0.07,Unplugged,8,-0.23,0.25,1.81,638.89,133.33,0.01|,,,,,,,,,
1154166,32,100.04,24.25,0,60,0.05,Unplugged,6,-0.24,0.27,1.93,683,100,0.02|,,,,,,,,,
1154208,31,100.05,24.25,0,60,0.05,Unplugged,7,-0.25,0.27,1.96,692.76,116.67,0.02|,,,,,,,,,
1154251,32,100.05,24.24,0,60,0.04,Unplugged,6,-0.25,0.28,2.05,724.68,100,0.02|,,,,,,,,,
1154293,32,100.06,24.24,0,60,0.05,Unplugged,6,-0.26,0.29,2.1,741.06,100,0.02|,,,,,,,,,
1154336,33,100.07,24.24,0,60,0.07,Unplugged,5,-0.27,0.3,2.2,778.41,83.33,0.03|,,,,,,,,,
1154378,32,100.07,24.24,0,60,0.05,Unplugged,6,-0.27,0.3,2.21,783.11,100,0.02|,,,,,,,,,
1154421,32,100.08,24.24,0,60,0.07,Unplugged,6,-0.28,0.31,2.26,800.09,100,0.02|,,,,,,,,,
1154463,31,100.09,24.24,0,60,0.05,Unplugged,7,-0.29,0.31,2.27,804.32,116.67,0.02|,,,,,,,,,
1154505,31,100.09,24.24,0,60,0.07,Unplugged,7,-0.29,0.32,2.31,816.91,116.67,0.02|,,,,,,,,,
1154548,31,100.1,24.24,0,60,0.04,Unplugged,7,-0.3,0.33,2.36,835.42,116.67,0.02|,,,,,,,,,
1154589,32,100.1,24.24,0,60,0.06,Unplugged,6,-0.3,0.34,2.44,862.3,100,0.02|,,,,,,,,,
1154631,33,100.11,24.24,0,60,0.05,Unplugged,5,-0.31,0.35,2.54,896.87,83.33,0.03|,,,,,,,,,
1154674,32,100.11,24.24,0,60,0.05,Unplugged,6,-0.31,0.35,2.52,891.15,100,0.03|,,,,,,,,,
1154716,31,100.12,24.25,0,60,0.05,Unplugged,7,-0.32,0.35,2.52,889.51,116.67,0.02|,,,,,,,,,
1154758,31,100.12,24.24,0,60,0.06,Unplugged,7,-0.32,0.35,2.55,900.56,116.67,0.02|,,,,,,,,,
1154802,32,100.13,24.25,0,60,0.06,Unplugged,6,-0.33,0.36,2.62,928.4,100,0.03|,,,,,,,,,
1154844,33,100.13,24.24,0,60,0.04,Unplugged,5,-0.33,0.38,2.74,968.08,83.33,0.03|,,,,,,,,,
1154886,31,100.14,24.24,0,60,0.07,Unplugged,7,-0.34,0.37,2.67,943.08,116.67,0.02|,,,,,,,,,
1154929,34,100.14,24.24,0,60,0.05,Unplugged,4,-0.34,0.4,2.93,1037.01,66.67,0.04|,,,,,,,,,
1154971,30,100.15,24.24,0,60,0.07,Unplugged,8,-0.35,0.37,2.72,960.44,133.33,0.02|,,,,,,,,,
1155015,34,100.15,24.24,0,60,0.05,Unplugged,4,-0.35,0.41,3.02,1069.58,66.67,0.05|,,,,,,,,,
1155058,32,100.16,24.24,0,60,0.05,Unplugged,6,-0.36,0.4,2.88,1018.33,100,0.03|,,,,,,,,,
1155101,31,100.16,24.25,0,60,0.05,Unplugged,7,-0.36,0.4,2.87,1015.96,116.67,0.02|,,,,,,,,,
1155143,32,100.17,24.24,0,60,0.05,Unplugged,6,-0.37,0.41,2.96,1047.17,100,0.03|,,,,,,,,,
1155186,29,100.17,24.24,0,60,0.07,Unplugged,9,-0.37,0.4,2.88,1016.92,150,0.02|,,,,,,,,,
1155229,30,100.17,24.24,0,60,0.05,Unplugged,8,-0.37,0.4,2.93,1036.6,133.33,0.02|,,,,,,,,,
1155271,34,100.18,24.24,0,60,0.07,Unplugged,4,-0.38,0.44,3.24,1146.12,66.67,0.05|,,,,,,,,,
1155315,31,100.18,24.25,0,60,0.04,Unplugged,7,-0.38,0.42,3.02,1068.61,116.67,0.03|,,,,,,,,,
1155356,31,100.19,24.24,0,60,0.07,Unplugged,7,-0.39,0.42,3.05,1079.7,116.67,0.03|,,,,,,,,,
1155399,32,100.19,24.24,0,60,0.05,Unplugged,6,-0.39,0.43,3.13,1107.27,100,0.03|,,,,,,,,,
1155441,31,100.19,24.24,0,60,0.06,Unplugged,7,-0.39,0.43,3.1,1096.24,116.67,0.03|,,,,,,,,,
1155484,33,100.19,24.24,0,60,0.05,Unplugged,5,-0.39,0.45,3.25,1148.38,83.33,0.04|,,,,,,,,,
